,clip_name,label
8185,train8186.aiff,1
26244,train26245.aiff,1
8453,train8454.aiff,1
6692,train6693.aiff,1
378,train379.aiff,1
6309,train6310.aiff,1
18587,train18588.aiff,1
7629,train7630.aiff,1
26348,train26349.aiff,1
1223,train1224.aiff,1
19858,train19859.aiff,1
7874,train7875.aiff,1
6380,train6381.aiff,1
10428,train10429.aiff,1
16733,train16734.aiff,1
24897,train24898.aiff,1
4517,train4518.aiff,1
10199,train10200.aiff,1
11690,train11691.aiff,1
20113,train20114.aiff,1
8576,train8577.aiff,1
8672,train8673.aiff,1
23149,train23150.aiff,1
29899,train29900.aiff,1
7784,train7785.aiff,1
11438,train11439.aiff,1
22675,train22676.aiff,1
10905,train10906.aiff,1
10120,train10121.aiff,1
8967,train8968.aiff,1
5980,train5981.aiff,1
12281,train12282.aiff,1
12058,train12059.aiff,1
11318,train11319.aiff,1
20563,train20564.aiff,1
6386,train6387.aiff,1
3838,train3839.aiff,1
23273,train23274.aiff,1
10274,train10275.aiff,1
26391,train26392.aiff,1
26738,train26739.aiff,1
19125,train19126.aiff,1
18977,train18978.aiff,1
19620,train19621.aiff,1
26761,train26762.aiff,1
4826,train4827.aiff,1
20533,train20534.aiff,1
3658,train3659.aiff,1
26102,train26103.aiff,1
5277,train5278.aiff,1
19797,train19798.aiff,1
12683,train12684.aiff,1
20125,train20126.aiff,1
7009,train7010.aiff,1
6419,train6420.aiff,1
18703,train18704.aiff,1
8537,train8538.aiff,1
24830,train24831.aiff,1
6747,train6748.aiff,1
9275,train9276.aiff,1
3465,train3466.aiff,1
10093,train10094.aiff,1
5290,train5291.aiff,1
26380,train26381.aiff,1
18249,train18250.aiff,1
26556,train26557.aiff,1
8656,train8657.aiff,1
8873,train8874.aiff,1
19956,train19957.aiff,1
10858,train10859.aiff,1
5378,train5379.aiff,1
3987,train3988.aiff,1
10846,train10847.aiff,1
19605,train19606.aiff,1
26047,train26048.aiff,1
8875,train8876.aiff,1
5317,train5318.aiff,1
19524,train19525.aiff,1
4119,train4120.aiff,1
25623,train25624.aiff,1
19574,train19575.aiff,1
5074,train5075.aiff,1
23394,train23395.aiff,1
26407,train26408.aiff,1
26375,train26376.aiff,1
29736,train29737.aiff,1
5469,train5470.aiff,1
7145,train7146.aiff,1
25425,train25426.aiff,1
13019,train13020.aiff,1
19679,train19680.aiff,1
20032,train20033.aiff,1
19566,train19567.aiff,1
18731,train18732.aiff,1
729,train730.aiff,1
18504,train18505.aiff,1
16819,train16820.aiff,1
25298,train25299.aiff,1
19638,train19639.aiff,1
22920,train22921.aiff,1
19181,train19182.aiff,1
26056,train26057.aiff,1
21875,train21876.aiff,1
9584,train9585.aiff,1
19241,train19242.aiff,1
19724,train19725.aiff,1
26366,train26367.aiff,1
29586,train29587.aiff,1
7682,train7683.aiff,1
18858,train18859.aiff,1
26221,train26222.aiff,1
18644,train18645.aiff,1
19368,train19369.aiff,1
25964,train25965.aiff,1
10775,train10776.aiff,1
9187,train9188.aiff,1
7249,train7250.aiff,1
19070,train19071.aiff,1
6642,train6643.aiff,1
9071,train9072.aiff,1
29889,train29890.aiff,1
19705,train19706.aiff,1
11430,train11431.aiff,1
731,train732.aiff,1
11625,train11626.aiff,1
26567,train26568.aiff,1
25764,train25765.aiff,1
12073,train12074.aiff,1
12973,train12974.aiff,1
24970,train24971.aiff,1
26716,train26717.aiff,1
9863,train9864.aiff,1
6686,train6687.aiff,1
26994,train26995.aiff,1
8975,train8976.aiff,1
6246,train6247.aiff,1
19739,train19740.aiff,1
3615,train3616.aiff,1
6468,train6469.aiff,1
14184,train14185.aiff,1
22214,train22215.aiff,1
27052,train27053.aiff,1
25139,train25140.aiff,1
4645,train4646.aiff,1
20542,train20543.aiff,1
22674,train22675.aiff,1
3724,train3725.aiff,1
20120,train20121.aiff,1
11613,train11614.aiff,1
18008,train18009.aiff,1
26638,train26639.aiff,1
10609,train10610.aiff,1
4904,train4905.aiff,1
7923,train7924.aiff,1
23310,train23311.aiff,1
737,train738.aiff,1
24728,train24729.aiff,1
5366,train5367.aiff,1
17269,train17270.aiff,1
3492,train3493.aiff,1
11915,train11916.aiff,1
8122,train8123.aiff,1
16123,train16124.aiff,1
20639,train20640.aiff,1
4886,train4887.aiff,1
26972,train26973.aiff,1
12092,train12093.aiff,1
25744,train25745.aiff,1
26095,train26096.aiff,1
5361,train5362.aiff,1
6284,train6285.aiff,1
11771,train11772.aiff,1
19021,train19022.aiff,1
2687,train2688.aiff,1
10832,train10833.aiff,1
11415,train11416.aiff,1
11589,train11590.aiff,1
8727,train8728.aiff,1
11947,train11948.aiff,1
27394,train27395.aiff,1
4078,train4079.aiff,1
25825,train25826.aiff,1
6379,train6380.aiff,1
11967,train11968.aiff,1
12321,train12322.aiff,1
25639,train25640.aiff,1
25207,train25208.aiff,1
3227,train3228.aiff,1
26522,train26523.aiff,1
17529,train17530.aiff,1
19111,train19112.aiff,1
9141,train9142.aiff,1
4639,train4640.aiff,1
16641,train16642.aiff,1
3792,train3793.aiff,1
9495,train9496.aiff,1
6512,train6513.aiff,1
21861,train21862.aiff,1
26703,train26704.aiff,1
23295,train23296.aiff,1
6538,train6539.aiff,1
26916,train26917.aiff,1
19853,train19854.aiff,1
11200,train11201.aiff,1
19395,train19396.aiff,1
26279,train26280.aiff,1
11920,train11921.aiff,1
8372,train8373.aiff,1
12196,train12197.aiff,1
7301,train7302.aiff,1
26943,train26944.aiff,1
9207,train9208.aiff,1
1325,train1326.aiff,1
26112,train26113.aiff,1
2660,train2661.aiff,1
9634,train9635.aiff,1
21823,train21824.aiff,1
12901,train12902.aiff,1
9269,train9270.aiff,1
13047,train13048.aiff,1
4273,train4274.aiff,1
19567,train19568.aiff,1
26160,train26161.aiff,1
7246,train7247.aiff,1
22078,train22079.aiff,1
20642,train20643.aiff,1
24689,train24690.aiff,1
18569,train18570.aiff,1
4859,train4860.aiff,1
19387,train19388.aiff,1
26397,train26398.aiff,1
26086,train26087.aiff,1
7697,train7698.aiff,1
25349,train25350.aiff,1
5068,train5069.aiff,1
8204,train8205.aiff,1
17312,train17313.aiff,1
19765,train19766.aiff,1
20763,train20764.aiff,1
5236,train5237.aiff,1
27067,train27068.aiff,1
8870,train8871.aiff,1
18458,train18459.aiff,1
5592,train5593.aiff,1
7221,train7222.aiff,1
18683,train18684.aiff,1
19330,train19331.aiff,1
17318,train17319.aiff,1
25000,train25001.aiff,1
26186,train26187.aiff,1
17102,train17103.aiff,1
21982,train21983.aiff,1
4864,train4865.aiff,1
26306,train26307.aiff,1
24582,train24583.aiff,1
23105,train23106.aiff,1
8948,train8949.aiff,1
1376,train1377.aiff,1
20761,train20762.aiff,1
5022,train5023.aiff,1
18800,train18801.aiff,1
19565,train19566.aiff,1
20808,train20809.aiff,1
5403,train5404.aiff,1
19659,train19660.aiff,1
26462,train26463.aiff,1
23228,train23229.aiff,1
7505,train7506.aiff,1
22590,train22591.aiff,1
4143,train4144.aiff,1
16815,train16816.aiff,1
21848,train21849.aiff,1
18206,train18207.aiff,1
19437,train19438.aiff,1
26465,train26466.aiff,1
29844,train29845.aiff,1
7888,train7889.aiff,1
23269,train23270.aiff,1
11022,train11023.aiff,1
11782,train11783.aiff,1
7758,train7759.aiff,1
9503,train9504.aiff,1
8566,train8567.aiff,1
3609,train3610.aiff,1
6572,train6573.aiff,1
19398,train19399.aiff,1
11491,train11492.aiff,1
23315,train23316.aiff,1
18777,train18778.aiff,1
9303,train9304.aiff,1
9471,train9472.aiff,1
24903,train24904.aiff,1
4006,train4007.aiff,1
25998,train25999.aiff,1
11523,train11524.aiff,1
27041,train27042.aiff,1
22067,train22068.aiff,1
26294,train26295.aiff,1
6707,train6708.aiff,1
18983,train18984.aiff,1
18782,train18783.aiff,1
5282,train5283.aiff,1
12951,train12952.aiff,1
12588,train12589.aiff,1
19668,train19669.aiff,1
26718,train26719.aiff,1
11448,train11449.aiff,1
12689,train12690.aiff,1
6330,train6331.aiff,1
26443,train26444.aiff,1
9031,train9032.aiff,1
650,train651.aiff,1
22597,train22598.aiff,1
6535,train6536.aiff,1
25905,train25906.aiff,1
28636,train28637.aiff,1
22421,train22422.aiff,1
4793,train4794.aiff,1
25254,train25255.aiff,1
29970,train29971.aiff,1
4115,train4116.aiff,1
6763,train6764.aiff,1
19346,train19347.aiff,1
25334,train25335.aiff,1
25860,train25861.aiff,1
20675,train20676.aiff,1
10375,train10376.aiff,1
20438,train20439.aiff,1
22202,train22203.aiff,1
11275,train11276.aiff,1
5580,train5581.aiff,1
26773,train26774.aiff,1
23373,train23374.aiff,1
1377,train1378.aiff,1
19087,train19088.aiff,1
6308,train6309.aiff,1
4998,train4999.aiff,1
5477,train5478.aiff,1
1045,train1046.aiff,1
3603,train3604.aiff,1
9188,train9189.aiff,1
8684,train8685.aiff,1
20324,train20325.aiff,1
2419,train2420.aiff,1
27011,train27012.aiff,1
7134,train7135.aiff,1
5849,train5850.aiff,1
26457,train26458.aiff,1
7621,train7622.aiff,1
8476,train8477.aiff,1
26591,train26592.aiff,1
20299,train20300.aiff,1
18503,train18504.aiff,1
4518,train4519.aiff,1
19852,train19853.aiff,1
7386,train7387.aiff,1
10698,train10699.aiff,1
9017,train9018.aiff,1
10481,train10482.aiff,1
26236,train26237.aiff,1
4058,train4059.aiff,1
4045,train4046.aiff,1
20291,train20292.aiff,1
5470,train5471.aiff,1
23225,train23226.aiff,1
28480,train28481.aiff,1
26959,train26960.aiff,1
5036,train5037.aiff,1
10521,train10522.aiff,1
12094,train12095.aiff,1
11199,train11200.aiff,1
10143,train10144.aiff,1
19569,train19570.aiff,1
23302,train23303.aiff,1
22000,train22001.aiff,1
6445,train6446.aiff,1
26232,train26233.aiff,1
6562,train6563.aiff,1
20330,train20331.aiff,1
2737,train2738.aiff,1
10644,train10645.aiff,1
22818,train22819.aiff,1
4982,train4983.aiff,1
20854,train20855.aiff,1
6385,train6386.aiff,1
23132,train23133.aiff,1
4365,train4366.aiff,1
27,train28.aiff,1
29874,train29875.aiff,1
20838,train20839.aiff,1
25261,train25262.aiff,1
19821,train19822.aiff,1
27005,train27006.aiff,1
19275,train19276.aiff,1
22204,train22205.aiff,1
19543,train19544.aiff,1
9069,train9070.aiff,1
6528,train6529.aiff,1
8217,train8218.aiff,1
29840,train29841.aiff,1
25838,train25839.aiff,1
11647,train11648.aiff,1
4367,train4368.aiff,1
23232,train23233.aiff,1
19909,train19910.aiff,1
18399,train18400.aiff,1
25146,train25147.aiff,1
8068,train8069.aiff,1
25170,train25171.aiff,1
27058,train27059.aiff,1
8688,train8689.aiff,1
21896,train21897.aiff,1
9603,train9604.aiff,1
26145,train26146.aiff,1
18985,train18986.aiff,1
25915,train25916.aiff,1
14259,train14260.aiff,1
5185,train5186.aiff,1
4516,train4517.aiff,1
18673,train18674.aiff,1
4124,train4125.aiff,1
4136,train4137.aiff,1
18865,train18866.aiff,1
4997,train4998.aiff,1
5478,train5479.aiff,1
24580,train24581.aiff,1
22556,train22557.aiff,1
25243,train25244.aiff,1
26781,train26782.aiff,1
18890,train18891.aiff,1
1653,train1654.aiff,1
11738,train11739.aiff,1
2722,train2723.aiff,1
26203,train26204.aiff,1
24599,train24600.aiff,1
8600,train8601.aiff,1
8004,train8005.aiff,1
4109,train4110.aiff,1
12080,train12081.aiff,1
8815,train8816.aiff,1
7115,train7116.aiff,1
4852,train4853.aiff,1
20724,train20725.aiff,1
20787,train20788.aiff,1
18954,train18955.aiff,1
6432,train6433.aiff,1
8157,train8158.aiff,1
22586,train22587.aiff,1
26828,train26829.aiff,1
6732,train6733.aiff,1
18516,train18517.aiff,1
19316,train19317.aiff,1
25317,train25318.aiff,1
18941,train18942.aiff,1
10427,train10428.aiff,1
3501,train3502.aiff,1
24586,train24587.aiff,1
6327,train6328.aiff,1
18818,train18819.aiff,1
6293,train6294.aiff,1
10639,train10640.aiff,1
4945,train4946.aiff,1
11636,train11637.aiff,1
12279,train12280.aiff,1
10255,train10256.aiff,1
22571,train22572.aiff,1
20209,train20210.aiff,1
18454,train18455.aiff,1
5578,train5579.aiff,1
26097,train26098.aiff,1
12377,train12378.aiff,1
29139,train29140.aiff,1
23231,train23232.aiff,1
19826,train19827.aiff,1
26019,train26020.aiff,1
29781,train29782.aiff,1
26454,train26455.aiff,1
18766,train18767.aiff,1
18844,train18845.aiff,1
6398,train6399.aiff,1
8073,train8074.aiff,1
9936,train9937.aiff,1
8579,train8580.aiff,1
17260,train17261.aiff,1
6929,train6930.aiff,1
3325,train3326.aiff,1
12853,train12854.aiff,1
24751,train24752.aiff,1
6403,train6404.aiff,1
8460,train8461.aiff,1
11621,train11622.aiff,1
5010,train5011.aiff,1
11395,train11396.aiff,1
3832,train3833.aiff,1
18514,train18515.aiff,1
4856,train4857.aiff,1
12944,train12945.aiff,1
25316,train25317.aiff,1
4450,train4451.aiff,1
12109,train12110.aiff,1
6443,train6444.aiff,1
19471,train19472.aiff,1
26396,train26397.aiff,1
18729,train18730.aiff,1
26409,train26410.aiff,1
9245,train9246.aiff,1
26329,train26330.aiff,1
4905,train4906.aiff,1
9869,train9870.aiff,1
26011,train26012.aiff,1
26260,train26261.aiff,1
20611,train20612.aiff,1
3972,train3973.aiff,1
26569,train26570.aiff,1
4276,train4277.aiff,1
4974,train4975.aiff,1
8417,train8418.aiff,1
18642,train18643.aiff,1
22390,train22391.aiff,1
1442,train1443.aiff,1
4060,train4061.aiff,1
4876,train4877.aiff,1
10393,train10394.aiff,1
18715,train18716.aiff,1
5847,train5848.aiff,1
22295,train22296.aiff,1
10225,train10226.aiff,1
17539,train17540.aiff,1
25165,train25166.aiff,1
11563,train11564.aiff,1
11224,train11225.aiff,1
19401,train19402.aiff,1
19277,train19278.aiff,1
3226,train3227.aiff,1
1899,train1900.aiff,1
4879,train4880.aiff,1
9870,train9871.aiff,1
20496,train20497.aiff,1
19562,train19563.aiff,1
15030,train15031.aiff,1
23110,train23111.aiff,1
9055,train9056.aiff,1
18755,train18756.aiff,1
22071,train22072.aiff,1
5237,train5238.aiff,1
24642,train24643.aiff,1
11327,train11328.aiff,1
18797,train18798.aiff,1
18982,train18983.aiff,1
351,train352.aiff,1
11944,train11945.aiff,1
9884,train9885.aiff,1
26296,train26297.aiff,1
26698,train26699.aiff,1
1822,train1823.aiff,1
4103,train4104.aiff,1
23288,train23289.aiff,1
20744,train20745.aiff,1
17703,train17704.aiff,1
11982,train11983.aiff,1
18913,train18914.aiff,1
28572,train28573.aiff,1
9742,train9743.aiff,1
23281,train23282.aiff,1
6514,train6515.aiff,1
19093,train19094.aiff,1
19504,train19505.aiff,1
24759,train24760.aiff,1
25755,train25756.aiff,1
25140,train25141.aiff,1
9383,train9384.aiff,1
19128,train19129.aiff,1
21822,train21823.aiff,1
8503,train8504.aiff,1
9867,train9868.aiff,1
22066,train22067.aiff,1
10889,train10890.aiff,1
29845,train29846.aiff,1
8986,train8987.aiff,1
4814,train4815.aiff,1
20292,train20293.aiff,1
4056,train4057.aiff,1
3464,train3465.aiff,1
19382,train19383.aiff,1
5954,train5955.aiff,1
1655,train1656.aiff,1
25787,train25788.aiff,1
26346,train26347.aiff,1
1847,train1848.aiff,1
23000,train23001.aiff,1
25589,train25590.aiff,1
892,train893.aiff,1
7612,train7613.aiff,1
1443,train1444.aiff,1
26256,train26257.aiff,1
12082,train12083.aiff,1
3500,train3501.aiff,1
11591,train11592.aiff,1
4868,train4869.aiff,1
6633,train6634.aiff,1
1839,train1840.aiff,1
4858,train4859.aiff,1
20555,train20556.aiff,1
20440,train20441.aiff,1
19901,train19902.aiff,1
5416,train5417.aiff,1
9565,train9566.aiff,1
26549,train26550.aiff,1
975,train976.aiff,1
9912,train9913.aiff,1
19432,train19433.aiff,1
20472,train20473.aiff,1
24838,train24839.aiff,1
25649,train25650.aiff,1
24917,train24918.aiff,1
8780,train8781.aiff,1
24827,train24828.aiff,1
26963,train26964.aiff,1
12990,train12991.aiff,1
6506,train6507.aiff,1
25135,train25136.aiff,1
19256,train19257.aiff,1
4977,train4978.aiff,1
7166,train7167.aiff,1
25957,train25958.aiff,1
19069,train19070.aiff,1
25528,train25529.aiff,1
26649,train26650.aiff,1
18938,train18939.aiff,1
24524,train24525.aiff,1
23204,train23205.aiff,1
11182,train11183.aiff,1
26844,train26845.aiff,1
11823,train11824.aiff,1
19699,train19700.aiff,1
29961,train29962.aiff,1
19575,train19576.aiff,1
18853,train18854.aiff,1
28070,train28071.aiff,1
26749,train26750.aiff,1
26818,train26819.aiff,1
7454,train7455.aiff,1
4970,train4971.aiff,1
10048,train10049.aiff,1
19022,train19023.aiff,1
3801,train3802.aiff,1
24637,train24638.aiff,1
17733,train17734.aiff,1
20848,train20849.aiff,1
20145,train20146.aiff,1
25972,train25973.aiff,1
18539,train18540.aiff,1
26253,train26254.aiff,1
19350,train19351.aiff,1
26440,train26441.aiff,1
2744,train2745.aiff,1
17543,train17544.aiff,1
26667,train26668.aiff,1
9379,train9380.aiff,1
20484,train20485.aiff,1
6736,train6737.aiff,1
8236,train8237.aiff,1
22417,train22418.aiff,1
13194,train13195.aiff,1
19571,train19572.aiff,1
19232,train19233.aiff,1
4967,train4968.aiff,1
20692,train20693.aiff,1
26530,train26531.aiff,1
8305,train8306.aiff,1
6366,train6367.aiff,1
3412,train3413.aiff,1
25703,train25704.aiff,1
26197,train26198.aiff,1
4719,train4720.aiff,1
3455,train3456.aiff,1
4880,train4881.aiff,1
2377,train2378.aiff,1
18374,train18375.aiff,1
20142,train20143.aiff,1
17976,train17977.aiff,1
26742,train26743.aiff,1
18912,train18913.aiff,1
8201,train8202.aiff,1
6498,train6499.aiff,1
20331,train20332.aiff,1
29678,train29679.aiff,1
433,train434.aiff,1
19328,train19329.aiff,1
20569,train20570.aiff,1
11914,train11915.aiff,1
2178,train2179.aiff,1
4986,train4987.aiff,1
24685,train24686.aiff,1
4874,train4875.aiff,1
10794,train10795.aiff,1
4792,train4793.aiff,1
2218,train2219.aiff,1
12584,train12585.aiff,1
10635,train10636.aiff,1
29477,train29478.aiff,1
23088,train23089.aiff,1
8130,train8131.aiff,1
26506,train26507.aiff,1
27092,train27093.aiff,1
18769,train18770.aiff,1
19584,train19585.aiff,1
19521,train19522.aiff,1
5088,train5089.aiff,1
10553,train10554.aiff,1
5178,train5179.aiff,1
6363,train6364.aiff,1
4972,train4973.aiff,1
5450,train5451.aiff,1
24596,train24597.aiff,1
2360,train2361.aiff,1
7443,train7444.aiff,1
20422,train20423.aiff,1
17782,train17783.aiff,1
19109,train19110.aiff,1
27750,train27751.aiff,1
19697,train19698.aiff,1
24864,train24865.aiff,1
26188,train26189.aiff,1
6051,train6052.aiff,1
21842,train21843.aiff,1
17391,train17392.aiff,1
12468,train12469.aiff,1
6276,train6277.aiff,1
29818,train29819.aiff,1
7724,train7725.aiff,1
26445,train26446.aiff,1
26817,train26818.aiff,1
18400,train18401.aiff,1
11693,train11694.aiff,1
3669,train3670.aiff,1
26607,train26608.aiff,1
8941,train8942.aiff,1
11214,train11215.aiff,1
9169,train9170.aiff,1
5851,train5852.aiff,1
26710,train26711.aiff,1
9166,train9167.aiff,1
10893,train10894.aiff,1
26001,train26002.aiff,1
28828,train28829.aiff,1
25220,train25221.aiff,1
4650,train4651.aiff,1
26532,train26533.aiff,1
4875,train4876.aiff,1
25037,train25038.aiff,1
1078,train1079.aiff,1
26615,train26616.aiff,1
11195,train11196.aiff,1
1840,train1841.aiff,1
26459,train26460.aiff,1
29778,train29779.aiff,1
26417,train26418.aiff,1
6420,train6421.aiff,1
9130,train9131.aiff,1
20562,train20563.aiff,1
26235,train26236.aiff,1
5009,train5010.aiff,1
16646,train16647.aiff,1
29966,train29967.aiff,1
29801,train29802.aiff,1
4893,train4894.aiff,1
26020,train26021.aiff,1
5380,train5381.aiff,1
19539,train19540.aiff,1
22852,train22853.aiff,1
22609,train22610.aiff,1
9478,train9479.aiff,1
26473,train26474.aiff,1
11805,train11806.aiff,1
12124,train12125.aiff,1
26299,train26300.aiff,1
3288,train3289.aiff,1
9342,train9343.aiff,1
19734,train19735.aiff,1
6583,train6584.aiff,1
8919,train8920.aiff,1
20795,train20796.aiff,1
26022,train26023.aiff,1
25549,train25550.aiff,1
25969,train25970.aiff,1
23235,train23236.aiff,1
6516,train6517.aiff,1
26193,train26194.aiff,1
26957,train26958.aiff,1
25868,train25869.aiff,1
21867,train21868.aiff,1
27346,train27347.aiff,1
26609,train26610.aiff,1
8844,train8845.aiff,1
5002,train5003.aiff,1
4371,train4372.aiff,1
19304,train19305.aiff,1
2620,train2621.aiff,1
24608,train24609.aiff,1
20468,train20469.aiff,1
6306,train6307.aiff,1
5371,train5372.aiff,1
6413,train6414.aiff,1
24627,train24628.aiff,1
22147,train22148.aiff,1
25429,train25430.aiff,1
26101,train26102.aiff,1
8889,train8890.aiff,1
26681,train26682.aiff,1
7292,train7293.aiff,1
25904,train25905.aiff,1
4750,train4751.aiff,1
5928,train5929.aiff,1
10402,train10403.aiff,1
4787,train4788.aiff,1
10073,train10074.aiff,1
8475,train8476.aiff,1
5518,train5519.aiff,1
3802,train3803.aiff,1
8048,train8049.aiff,1
25788,train25789.aiff,1
8168,train8169.aiff,1
18957,train18958.aiff,1
14001,train14002.aiff,1
4912,train4913.aiff,1
10864,train10865.aiff,1
10860,train10861.aiff,1
18815,train18816.aiff,1
6787,train6788.aiff,1
26003,train26004.aiff,1
11441,train11442.aiff,1
6740,train6741.aiff,1
565,train566.aiff,1
25070,train25071.aiff,1
20327,train20328.aiff,1
19429,train19430.aiff,1
4963,train4964.aiff,1
26257,train26258.aiff,1
26939,train26940.aiff,1
2410,train2411.aiff,1
20337,train20338.aiff,1
28352,train28353.aiff,1
5949,train5950.aiff,1
6640,train6641.aiff,1
24969,train24970.aiff,1
18433,train18434.aiff,1
18171,train18172.aiff,1
18442,train18443.aiff,1
19003,train19004.aiff,1
12026,train12027.aiff,1
10197,train10198.aiff,1
5299,train5300.aiff,1
25250,train25251.aiff,1
10144,train10145.aiff,1
18863,train18864.aiff,1
19361,train19362.aiff,1
12484,train12485.aiff,1
